indev,Date,fall,thermap_presence,daysBack,lat,lon,mig_ang,datetime_utc,datetime,t2m,sst,blh,cbh,cape,cin,msshf,tcc,msl,u850,u925,v850,v925,t850,t925,sstdiff,windDir850,windSpeed850,windDir925,windSpeed925,GPCC,time_point,tw,sw
1819531,2020-11-08,1,1,-1,36.4,35.5,-1.67172693073709,2020-11-07 07:35:50,2020-11-07 08:00:00,20.7007891101636,25.4548188172789,554.216824551201,1944.41909301864,-9.09494701772928e-13,NaN,-47.4985928599129,0.0896647490577266,1017.98691424549,-2.99837935980623,-4.81352259010295,-2.41778299246882,-1.34746886304538,9.77179498036099,15.0524436148429,4.75402970711531,231.118570620517,3.85174679645268,254.361257664436,4.99856700088218,0,2,1.82561866557123,4.94531159667937
1819531,2020-11-08,1,1,-2,36.4,35.5,-1.67172693073709,2020-11-06 07:35:50,2020-11-06 08:00:00,21.3990791595903,25.5033116731564,579.709908141142,2172.62203389635,50.675804556482,NaN,-36.9831693402859,0.134100376909343,1014.49727330124,-4.87038249852189,-2.80155659989454,-6.55313707542935,-4.67709308255389,8.91570572947899,14.2335756357384,4.10423251356605,216.620244125743,8.16481666734012,210.921408942122,5.45196469956346,0,2,4.93557351700099,3.37072119890066
1819531,2020-11-08,1,1,-3,36.4,35.5,-1.67172693073709,2020-11-05 07:35:50,2020-11-05 08:00:00,18.6532389835478,25.6182778820344,706.995162955936,585.16845517923,79.6623647627903,33.7845136170077,-39.9507808767088,0.485175407809806,1007.8577658775,-1.0301517606893,-3.87861448052241,-6.93640317263896,-4.70431368604889,7.66449836280526,12.3496066488475,6.96503889848663,188.447469653581,7.01248184478556,219.504912945533,6.09706630645141,0.39,2,5.07117921855043,4.44256958967698
1819541,2018-10-27,1,1,1,36.4,35.5,-1.56747292354755,2018-10-28 07:13:49,2018-10-28 07:00:00,20.009503483833,25.4183625788963,376.223066992346,NaN,-4.54747350886464e-13,NaN,-30.0823451088991,0,1026.09888287199,-4.60568528146758,-3.77346935618277,0.225264324054174,0.0768696272707727,11.5650498899931,14.8988607544487,5.40885909506329,272.800108394489,4.61119083617439,271.167015209997,3.7742522334427,0,2,-0.0894099399849433,3.73342921926882
1819541,2018-10-27,1,1,0,36.4,35.5,-1.56747292354755,2018-10-27 07:13:49,2018-10-27 07:00:00,17.8878463768634,25.6188878368354,525.515884041304,NaN,-4.54747350886464e-13,NaN,-53.7294849414787,0,1023.72675033952,-3.65516919375044,-3.69323098514172,-1.58553893669491,-3.95015508543957,7.92930504251404,11.8398202620871,7.73104145997195,246.54976918712,3.98424341057595,223.074789634764,5.40774262596094,0,2,3.93785919745548,4.1632711902538
1819541,2018-10-27,1,1,-1,36.4,35.5,-1.56747292354755,2018-10-26 07:13:49,2018-10-26 07:00:00,17.8496281582613,25.9440061217071,1536.78220385213,2311.83676980404,-4.54747350886464e-13,NaN,-109.908142001364,0.387392611356111,1008.68645638457,-3.21694424421852,-0.52381532901996,-17.2979185961139,-14.1244058649028,4.31132101756583,10.0470219407439,8.09437796344582,190.535107650201,17.5945081780706,182.123888250617,14.1341155908468,0.04,2,14.1225870165178,2.30640430116594
1819541,2018-10-27,1,1,-2,36.4,35.5,-1.56747292354755,2018-10-25 07:13:49,2018-10-25 07:00:00,19.4438738485215,26.0953358496984,875.439037035701,169.762553396425,1116.49101979156,8.31642216967555,-49.2761629391096,0.857110158240886,1001.78410471633,11.2609382433691,8.23245408510155,12.7641312522621,14.5516569135158,11.5274387363985,15.5445188911562,6.65146200117681,41.4198025982867,17.0215092381947,29.4985764336829,16.7189718341762,24.27,2,-14.5242168377226,10.0071614343872
1819541,2018-10-27,1,1,-3,36.4,35.5,-1.56747292354755,2018-10-24 07:13:49,2018-10-24 07:00:00,23.7035672990045,25.6825211853546,372.000142050861,5725.63797454347,811.497382997879,NaN,-23.9033608306121,0.0755955015030595,1008.79725663025,2.40385651691399,-1.00730294939556,7.19011607308427,4.55586773018415,15.0566186486928,20.5551603533716,1.9789538863501,18.48622032123,7.58131224118455,347.532472487759,4.665896484792,22.19,2,-4.55919023813751,0.422873746421836
1819541,2019-10-29,1,0,1,36.4,35.5,-1.29580122505179,2019-10-30 07:10:07,2019-10-30 07:00:00,21.352500032663,25.1986152544031,559.870277164842,768.892205332338,93.2574428150701,216.544066109675,-25.9113068921085,0.265011520913128,1017.04794592991,1.10835564057012,0.170978502775886,-0.800456689714652,0.940607850213585,11.1797240509154,14.9223334567939,3.84611522174015,125.83689248086,1.36718072619992,10.3024226413844,0.956021326276201,0,2,-0.858838064544669,0.288595756728326
1819541,2019-10-29,1,0,0,36.4,35.5,-1.29580122505179,2019-10-29 07:10:07,2019-10-29 07:00:00,19.9435448130263,25.1738196413806,574.319850132677,535.747966045772,243.02870309615,6.85140483772062,-29.0307215769095,0.0711702501030015,1012.97066187074,-2.36264895174771,-1.51846769123707,-3.98712037498194,-0.65668997087092,9.13126853277066,13.2272245781426,5.23027482835431,210.649720882463,4.63456998585529,246.613021277801,1.65438382704053,0.05,2,0.21968775640804,1.58934248992309
1819541,2019-10-29,1,0,-1,36.4,35.5,-1.29580122505179,2019-10-28 07:10:07,2019-10-28 07:00:00,20.0196151652602,25.2001979531067,531.685670551757,2253.66340188568,130.7725878565,289.269668177943,-33.1050591244046,0.448949384279676,1012.17342755749,-1.81539409095455,-4.55166839492037,4.47231166070583,1.31142683536914,10.6191443823136,15.679641254411,5.18058278784645,337.906855919951,4.82672013855766,286.072750820969,4.73682652435608,5.32,2,-2.49812212869146,4.34919953358398
1819541,2019-10-29,1,0,-2,36.4,35.5,-1.29580122505179,2019-10-27 07:10:07,2019-10-27 07:00:00,23.2465415563998,25.5705494497406,297.554952517991,2829.83134199062,744.034303328094,340.693352393231,-29.2217061494483,0.329650710329147,1013.46266933263,-2.56096110922325,-2.89256504467416,1.04967225761228,-1.93770101049921,12.6570950003653,18.714602390385,2.32400789334071,292.287465466717,2.76773077653063,236.182256502658,3.48161137173012,8.87,2,1.07944131362971,3.1144537678852
1819541,2019-10-29,1,0,-3,36.4,35.5,-1.29580122505179,2019-10-26 07:10:07,2019-10-26 07:00:00,24.0568561780219,25.4750599612922,266.988548162955,NaN,552.215219812919,620.776949951572,-24.9457737753844,0,1013.95649904437,-2.33013876199762,-2.82212630021564,-0.554566025761233,-1.0483303428935,13.6139958997504,19.4260706239597,1.41820378327031,256.612829240931,2.39522235441564,249.621566568438,3.01054702042669,0,2,0.242614483384722,2.93207176070613
1819551,2019-10-29,1,1,1,36.4,35.5,-1.2883183751335,2019-10-30 07:21:23,2019-10-30 07:00:00,21.352500032663,25.1986152544031,559.870277164842,768.892205332338,93.2574428150701,216.544066109675,-25.9113068921085,0.265011520913128,1017.04794592991,1.10835564057012,0.170978502775886,-0.800456689714652,0.940607850213585,11.1797240509154,14.9223334567939,3.84611522174015,125.83689248086,1.36718072619992,10.3024226413844,0.956021326276201,0,2,-0.855671484559574,0.288595756728326
1819551,2019-10-29,1,1,0,36.4,35.5,-1.2883183751335,2019-10-29 07:21:23,2019-10-29 07:00:00,19.9435448130263,25.1738196413806,574.319850132677,535.747966045772,243.02870309615,6.85140483772062,-29.0307215769095,0.0711702501030015,1012.97066187074,-2.36264895174771,-1.51846769123707,-3.98712037498194,-0.65668997087092,9.13126853277066,13.2272245781426,5.23027482835431,210.649720882463,4.63456998585529,246.613021277801,1.65438382704053,0.05,2,0.207411847182674,1.58934248992309
1819551,2019-10-29,1,1,-1,36.4,35.5,-1.2883183751335,2019-10-28 07:21:23,2019-10-28 07:00:00,20.0196151652602,25.2001979531067,531.685670551757,2253.66340188568,130.7725878565,289.269668177943,-33.1050591244046,0.448949384279676,1012.17342755749,-1.81539409095455,-4.55166839492037,4.47231166070583,1.31142683536914,10.6191443823136,15.679641254411,5.18058278784645,337.906855919951,4.82672013855766,286.072750820969,4.73682652435608,5.32,2,-2.52816692796475,4.34919953358398
1819551,2019-10-29,1,1,-2,36.4,35.5,-1.2883183751335,2019-10-27 07:21:23,2019-10-27 07:00:00,23.2465415563998,25.5705494497406,297.554952517991,2829.83134199062,744.034303328094,340.693352393231,-29.2217061494483,0.329650710329147,1013.46266933263,-2.56096110922325,-2.89256504467416,1.04967225761228,-1.93770101049921,12.6570950003653,18.714602390385,2.32400789334071,292.287465466717,2.76773077653063,236.182256502658,3.48161137173012,8.87,2,1.05464272463658,3.1144537678852
1819551,2019-10-29,1,1,-3,36.4,35.5,-1.2883183751335,2019-10-26 07:21:23,2019-10-26 07:00:00,24.0568561780219,25.4750599612922,266.988548162955,NaN,552.215219812919,620.776949951572,-24.9457737753844,0,1013.95649904437,-2.33013876199762,-2.82212630021564,-0.554566025761233,-1.0483303428935,13.6139958997504,19.4260706239597,1.41820378327031,256.612829240931,2.39522235441564,249.621566568438,3.01054702042669,0,2,0.220153700041561,2.93207176070613
1819561,2019-10-19,1,0,1,36.4,35.5,-1.09276813432392,2019-10-20 08:05:10,2019-10-20 08:00:00,23.1120403538993,26.6763282772969,574.478636648807,618.057671775048,1406.38395922665,153.691201040604,-39.0998526513181,0.603207544290663,1017.7039558791,0.0539418196755654,-0.622270127126284,-1.4280727795635,-0.073691138594266,13.7114049733405,16.7158063999528,3.56428792339756,177.83682593577,1.4290911740124,263.246311997141,0.626618300898626,0,2,-0.220831850939724,0.626593091827048
1819561,2019-10-19,1,0,0,36.4,35.5,-1.09276813432392,2019-10-19 08:05:10,2019-10-19 08:00:00,25.4790410241339,26.553932910888,645.694389133137,678.191704358816,2307.71183983642,79.7906364546572,-43.534938835831,0.430821113027025,1016.18875512147,0.826600662736012,1.18529642297866,-1.5827459391471,0.642167971786251,14.2051352777139,18.8931856919668,1.07489188675402,152.423855720002,1.7855960807311,61.5521230283697,1.34807541121188,0,2,-0.0249122635988948,1.25701080307121
1819561,2019-10-19,1,0,-1,36.4,35.5,-1.09276813432392,2019-10-18 08:05:10,2019-10-18 08:00:00,26.2926630523748,26.5275545991619,486.828479745016,1480.9111160584,1370.99049333923,164.281122953188,-36.330576349505,0.5939602948133,1016.79100869982,-1.4426105818202,-1.14785152808606,1.05264674145043,-1.01065354761032,14.7647599553981,20.0735544660586,0.234891546787139,306.117550295917,1.78583046593617,228.636917400163,1.52937363774416,0,2,0.369317732218852,1.26648172675954
1819561,2019-10-19,1,0,-2,36.4,35.5,-1.09276813432392,2019-10-17 08:05:10,2019-10-17 08:00:00,26.5605629885029,26.7433291890811,367.738592647475,1648.72702094334,2944.40846596371,163.182456702891,-28.2667832867541,0.617154715944639,1017.34497265691,-2.16433679427217,-2.06138786006355,2.73719608845389,0.287212900434139,15.8811443380141,21.3799820412671,0.182766200578158,321.666116203749,3.48949798476623,277.931949343279,2.08130035309496,0,2,-1.2033162131954,2.00849315599762
1819561,2019-10-19,1,0,-3,36.4,35.5,-1.09276813432392,2019-10-16 08:05:10,2019-10-16 08:00:00,28.7368365437163,26.6974309266777,245.552368485397,4450.25372832595,641.036424396869,NaN,-29.1686548792986,0.0598782292890605,1014.69359911228,-2.43417136919791,-4.31109299076971,2.88988625881206,1.83989346394645,18.6525279807443,24.6966654979182,-2.0394056170386,319.892330921077,3.77844317722175,293.111878531676,4.6872946070987,0,2,-3.61687735552574,4.04370362557279
1819561,2020-10-23,1,1,1,36.4,35.5,-1.24175696226627,2020-10-24 07:26:23,2020-10-24 07:00:00,27.4176743475064,26.9248606729804,192.899657486701,10304.6618642821,510.812109929348,NaN,-11.9544456274356,0.111516335281461,1014.81044620649,-4.9119339700588,-4.58936333575908,1.2776861380125,-0.960936293416372,19.4035148464718,25.8685634367448,-0.492813674526019,284.580589217992,5.07538936373229,258.174063924371,4.68888626302819,0,2,-0.573594555676635,4.67405521287809
1819561,2020-10-23,1,1,0,36.4,35.5,-1.24175696226627,2020-10-23 07:26:23,2020-10-23 07:00:00,25.9776109855018,27.1073899619574,273.252415657116,NaN,938.71860360429,NaN,-27.1396578666414,0.0100102238566829,1016.96517252758,-1.51346098225024,-4.25585810368649,6.26232305001705,1.88089471146172,19.156327426206,24.5696364908692,1.12977897645555,346.413436142043,6.44261236825317,293.843237278266,4.65296605557344,0,2,-3.15520349910099,3.98372566014128
1819561,2020-10-23,1,1,-1,36.4,35.5,-1.24175696226627,2020-10-22 07:26:23,2020-10-22 07:00:00,26.3459398027819,27.2719387538113,613.580577504456,663.658638665833,2744.19616834267,249.523200126921,-30.8351741195455,0.0674164161567455,1018.84179163551,0.778430710943699,0.547710697936104,-0.0670116746405438,1.56513571091971,15.5010076593408,20.6117745918639,0.925998951029442,94.920211350405,0.781309756932833,19.2872153751128,1.65820288331368,0,2,-1.30418718843425,0.74130673454563
1819561,2020-10-23,1,1,-2,36.4,35.5,-1.24175696226627,2020-10-21 07:26:23,2020-10-21 07:00:00,25.7627525087552,27.1874849036876,327.031111428123,9182.54294480693,1001.75930447256,NaN,-34.8554478613411,0.0989730364854348,1016.20944640486,-3.66976366306056,-4.51172769157169,0.00376189444645858,-4.01944330211467,17.4508296655303,22.4613854817294,1.42473239493245,270.058734190822,3.66976559122916,228.30254474044,6.04248386194033,0,2,2.34592004371162,4.98395740173737
1819561,2020-10-23,1,1,-3,36.4,35.5,-1.24175696226627,2020-10-20 07:26:23,2020-10-20 07:00:00,24.7383379856951,27.3302391535742,475.125208325165,5136.35322147379,2299.6680107732,386.873880369935,-32.817314655194,0.112462423511818,1017.11027194314,2.48750834284357,-0.33580480211194,2.38502028818913,1.59671161097391,16.3332371206218,20.3502712978375,2.59190116787909,46.2049733655159,3.44616011392247,348.123197286561,1.63164114735451,0,2,-1.619563108097,0.131116175155067
1819581,2020-10-23,1,0,1,36.4,35.5,-1.44395221592124,2020-10-24 07:05:36,2020-10-24 07:00:00,27.4176743475064,26.9248606729804,192.899657486701,10304.6618642821,510.812109929348,NaN,-11.9544456274356,0.111516335281461,1014.81044620649,-4.9119339700588,-4.58936333575908,1.2776861380125,-0.960936293416372,19.4035148464718,25.8685634367448,-0.492813674526019,284.580589217992,5.07538936373229,258.174063924371,4.68888626302819,0,2,0.372642260863795,4.67405521287809
1819581,2020-10-23,1,0,0,36.4,35.5,-1.44395221592124,2020-10-23 07:05:36,2020-10-23 07:00:00,25.9776109855018,27.1073899619574,273.252415657116,NaN,938.71860360429,NaN,-27.1396578666414,0.0100102238566829,1016.96517252758,-1.51346098225024,-4.25585810368649,6.26232305001705,1.88089471146172,19.156327426206,24.5696364908692,1.12977897645555,346.413436142043,6.44261236825317,293.843237278266,4.65296605557344,0,2,-2.40416783504201,3.98372566014128
1819581,2020-10-23,1,0,-1,36.4,35.5,-1.44395221592124,2020-10-22 07:05:36,2020-10-22 07:00:00,26.3459398027819,27.2719387538113,613.580577504456,663.658638665833,2744.19616834267,249.523200126921,-30.8351741195455,0.0674164161567455,1018.84179163551,0.778430710943699,0.547710697936104,-0.0670116746405438,1.56513571091971,15.5010076593408,20.6117745918639,0.925998951029442,94.920211350405,0.781309756932833,19.2872153751128,1.65820288331368,0,2,-1.48327378711655,0.74130673454563
1819581,2020-10-23,1,0,-2,36.4,35.5,-1.44395221592124,2020-10-21 07:05:36,2020-10-21 07:00:00,25.7627525087552,27.1874849036876,327.031111428123,9182.54294480693,1001.75930447256,NaN,-34.8554478613411,0.0989730364854348,1016.20944640486,-3.66976366306056,-4.51172769157169,0.00376189444645858,-4.01944330211467,17.4508296655303,22.4613854817294,1.42473239493245,270.058734190822,3.66976559122916,228.30254474044,6.04248386194033,0,2,3.41639866518481,4.98395740173737
1819581,2020-10-23,1,0,-3,36.4,35.5,-1.44395221592124,2020-10-20 07:05:36,2020-10-20 07:00:00,24.7383379856951,27.3302391535742,475.125208325165,5136.35322147379,2299.6680107732,386.873880369935,-32.817314655194,0.112462423511818,1017.11027194314,2.48750834284357,-0.33580480211194,2.38502028818913,1.59671161097391,16.3332371206218,20.3502712978375,2.59190116787909,46.2049733655159,3.44616011392247,348.123197286561,1.63164114735451,0,2,-1.62636446787091,0.131116175155067
161152,2018-10-27,1,1,1,35.6,35.3,-1.20011816759151,2018-10-28 12:47:01,2018-10-28 13:00:00,23.8695435626481,25.4055289623882,755.29268232797,NaN,-4.54747350886464e-13,NaN,-9.22966483280607,0,1022.59272661293,-5.94710625374372,-4.7342724145462,-0.551625559105986,-1.31493684256048,14.0442517644379,16.6049444716709,1.53598539974018,264.700676357134,5.9726345569419,254.477448806356,4.91349103948059,0,3,-0.489350063065755,4.86258267316464
161152,2018-10-27,1,1,0,35.6,35.3,-1.20011816759151,2018-10-27 12:47:01,2018-10-27 13:00:00,21.3078309672025,25.573970179057,885.540935915331,NaN,-4.54747350886464e-13,NaN,-21.5653667793683,0,1022.83027562449,-3.13876326730672,-1.96090512830659,0.910983609190545,-1.82219453156517,9.60404613174074,12.852187146342,4.26613921185452,286.184656548504,3.26829098833133,227.099858274082,2.67685297188417,0,3,0.988101332009517,2.1756666859252
161152,2018-10-27,1,1,-1,35.6,35.3,-1.20011816759151,2018-10-26 12:47:01,2018-10-26 13:00:00,20.4768576998819,25.7204873008578,1346.91618638499,NaN,-4.54747350886464e-13,NaN,-50.0777608995361,0.00750766789251217,1012.92708396915,3.49118931422678,5.25746217419467,0.60934471572886,2.0758334839413,7.29096018567219,12.2107080267006,5.24362960097585,80.09944830303,3.54396724171626,68.454126278397,5.65243249991891,0.07,3,-0.0303436802262185,5.47782581444519
161152,2018-10-27,1,1,-2,35.6,35.3,-1.20011816759151,2018-10-25 12:47:01,2018-10-25 13:00:00,22.7896058998622,26.022077288798,1200.19024528086,559.739479554258,504.717836815039,23.4690953056742,-64.1391251220163,0.680695222254437,1000.07005849152,16.4486575402929,10.6426913075272,9.86413031512243,5.46854361040102,11.9986229105976,16.3124132770462,3.23247138893583,59.0492159738333,19.1796611479857,62.8045006995116,11.9654438900599,28.38,3,-1.24184096513302,11.2489825993436
161152,2018-10-27,1,1,-3,35.6,35.3,-1.20011816759151,2018-10-24 12:47:01,2018-10-24 13:00:00,25.5544210284505,25.8627265504891,547.955347946056,1746.46352279053,4504.95643416294,139.761665264834,-1.42521802365434,0.516045351197107,1006.0238929051,5.94874660162531,7.96602154536266,7.87389555826269,6.39479809032356,16.0877911097451,22.2685573504594,0.308305522038609,37.0711326627018,9.86842527421562,51.2439203457189,10.2152308773316,16.79,3,-3.07480323702625,8.71099214647103
170521,2020-10-23,1,0,1,35.6,35.3,-1.30835358877641,2020-10-24 08:28:55,2020-10-24 08:00:00,26.8997119482063,26.7390622027082,191.098026137589,9033.86841735612,1570.94994125097,NaN,6.95987846697346,0.135656844643157,1013.35945205088,-5.80091676899328,-5.7987298494387,2.71057870598934,2.85539231658275,19.936065350365,26.4001595490539,-0.16064974549812,295.045146360656,6.40295808842681,296.216412200817,6.46363157585356,0,3,-4.26204606508632,5.39092399475539
